2101,G-2510-E-Y-17-05,Slurry,Environmental,BN1- Sarvottam Dairy,Bhavnagar Milk Union,Bhavnagar,01-11-2025,
2102,G-2510-E-Y-17-11,Slurry,Environmental,BN2- Sarvottam Dairy,Bhavnagar Milk Union,Bhavnagar,01-11-2025,
2103,G-2510-E-Y-17-17,Slurry,Environmental,BN3- Sarvottam Dairy,Bhavnagar Milk Union,Bhavnagar,01-11-2025,
2104,G-2510-E-Y-17-23,Slurry,Environmental,BN4- Sarvottam Dairy,Bhavnagar Milk Union,Bhavnagar,01-11-2025,
2105,G-2510-E-Y-17-29,Slurry,Environmental,BN5- Sarvottam Dairy,Bhavnagar Milk Union,Bhavnagar,01-11-2025,
2106,G-2510-E-Y-17-03,Pool milk,Environmental,BN1- Sarvottam Dairy,Bhavnagar Milk Union,Bhavnagar,01-11-2025,
2107,G-2510-E-Y-17-09,Pool milk,Environmental,BN2- Sarvottam Dairy,Bhavnagar Milk Union,Bhavnagar,01-11-2025,
2108,G-2510-E-Y-17-15,Pool milk,Environmental,BN3- Sarvottam Dairy,Bhavnagar Milk Union,Bhavnagar,01-11-2025,
2109,G-2510-E-Y-17-21,Pool milk,Environmental,BN4- Sarvottam Dairy,Bhavnagar Milk Union,Bhavnagar,01-11-2025,
2110,G-2510-E-Y-17-27,Pool milk,Environmental,BN5- Sarvottam Dairy,Bhavnagar Milk Union,Bhavnagar,01-11-2025,
2111,G-2510-E-Y-17-06,Manger swab,Environmental,BN1- Sarvottam Dairy,Bhavnagar Milk Union,Bhavnagar,01-11-2025,
2112,G-2510-E-Y-17-12,Manger swab,Environmental,BN2- Sarvottam Dairy,Bhavnagar Milk Union,Bhavnagar,01-11-2025,
2113,G-2510-E-Y-17-18,Manger swab,Environmental,BN3- Sarvottam Dairy,Bhavnagar Milk Union,Bhavnagar,01-11-2025,
2114,G-2510-E-Y-17-24,Manger swab,Environmental,BN4- Sarvottam Dairy,Bhavnagar Milk Union,Bhavnagar,01-11-2025,
2115,G-2510-E-Y-17-30,Manger swab,Environmental,BN5- Sarvottam Dairy,Bhavnagar Milk Union,Bhavnagar,01-11-2025,
2116,G-2510-E-Y-17-02,Lefover feed,Environmental,BN1- Sarvottam Dairy,Bhavnagar Milk Union,Bhavnagar,01-11-2025,
2117,G-2510-E-Y-17-08,Lefover feed,Environmental,BN2- Sarvottam Dairy,Bhavnagar Milk Union,Bhavnagar,01-11-2025,
2118,G-2510-E-Y-17-14,Lefover feed,Environmental,BN3- Sarvottam Dairy,Bhavnagar Milk Union,Bhavnagar,01-11-2025,
2119,G-2510-E-Y-17-20,Lefover feed,Environmental,BN4- Sarvottam Dairy,Bhavnagar Milk Union,Bhavnagar,01-11-2025,
2120,G-2510-E-Y-17-26,Lefover feed,Environmental,BN5- Sarvottam Dairy,Bhavnagar Milk Union,Bhavnagar,01-11-2025,
2121,G-2510-E-Y-17-01,Dung pile,Environmental,BN1- Sarvottam Dairy,Bhavnagar Milk Union,Bhavnagar,01-11-2025,
2122,G-2510-E-Y-17-07,Dung pile,Environmental,BN2- Sarvottam Dairy,Bhavnagar Milk Union,Bhavnagar,01-11-2025,
2123,G-2510-E-Y-17-13,Dung pile,Environmental,BN3- Sarvottam Dairy,Bhavnagar Milk Union,Bhavnagar,01-11-2025,
2124,G-2510-E-Y-17-19,Dung pile,Environmental,BN4- Sarvottam Dairy,Bhavnagar Milk Union,Bhavnagar,01-11-2025,
2125,G-2510-E-Y-17-25,Dung pile,Environmental,BN5- Sarvottam Dairy,Bhavnagar Milk Union,Bhavnagar,01-11-2025,
2126,G-2510-E-Y-17-04,Drinking water,Environmental,BN1- Sarvottam Dairy,Bhavnagar Milk Union,Bhavnagar,01-11-2025,
2127,G-2510-E-Y-17-10,Drinking water,Environmental,BN2- Sarvottam Dairy,Bhavnagar Milk Union,Bhavnagar,01-11-2025,
2128,G-2510-E-Y-17-16,Drinking water,Environmental,BN3- Sarvottam Dairy,Bhavnagar Milk Union,Bhavnagar,01-11-2025,
2129,G-2510-E-Y-17-22,Drinking water,Environmental,BN4- Sarvottam Dairy,Bhavnagar Milk Union,Bhavnagar,01-11-2025,
2130,G-2510-E-Y-17-28,Drinking water,Environmental,BN5- Sarvottam Dairy,Bhavnagar Milk Union,Bhavnagar,01-11-2025,
2131,G-2510-E-Y-13-05,Slurry,Environmental,Farm B1- Banas MU ,Banaskanta Milk Union ,Banaskanta,03-11-2025,
2132,G-2510-E-Y-13-11,Slurry,Environmental,Farm B2- Banas MU ,Banaskanta Milk Union ,Banaskanta,03-11-2025,
2133,G-2510-E-Y-13-17,Slurry,Environmental,Farm B3- Banas MU ,Banaskanta Milk Union ,Banaskanta,03-11-2025,
2134,G-2510-E-Y-13-23,Slurry,Environmental,Farm B4- Banas MU ,Banaskanta Milk Union ,Banaskanta,03-11-2025,
2135,G-2510-E-Y-13-29,Slurry,Environmental,Farm B5- Banas MU ,Banaskanta Milk Union ,Banaskanta,03-11-2025,
2136,G-2510-E-Y-13-35,Slurry,Environmental,Farm B6- Banas MU ,Banaskanta Milk Union ,Banaskanta,03-11-2025,
2137,G-2510-E-Y-13-41,Slurry,Environmental,Farm B7- Banas MU ,Banaskanta Milk Union ,Banaskanta,03-11-2025,
2138,G-2510-E-Y-13-47,Slurry,Environmental,Farm B8- Banas MU ,Banaskanta Milk Union ,Banaskanta,03-11-2025,
2139,G-2510-E-Y-13-53,Slurry,Environmental,Farm B9- Banas MU ,Banaskanta Milk Union ,Banaskanta,03-11-2025,
2140,G-2510-E-Y-13-59,Slurry,Environmental,Farm B10 - Banas MU ,Banaskanta Milk Union ,Banaskanta,03-11-2025,
2141,G-2510-E-Y-13-03,Pool milk,Environmental,Farm B1- Banas MU ,Banaskanta Milk Union ,Banaskanta,03-11-2025,
2142,G-2510-E-Y-13-09,Pool milk,Environmental,Farm B2- Banas MU ,Banaskanta Milk Union ,Banaskanta,03-11-2025,
2143,G-2510-E-Y-13-15,Pool milk,Environmental,Farm B3- Banas MU ,Banaskanta Milk Union ,Banaskanta,03-11-2025,
2144,G-2510-E-Y-13-21,Pool milk,Environmental,Farm B4- Banas MU ,Banaskanta Milk Union ,Banaskanta,03-11-2025,
2145,G-2510-E-Y-13-27,Pool milk,Environmental,Farm B5- Banas MU ,Banaskanta Milk Union ,Banaskanta,03-11-2025,
2146,G-2510-E-Y-13-33,Pool milk,Environmental,Farm B6- Banas MU ,Banaskanta Milk Union ,Banaskanta,03-11-2025,
2147,G-2510-E-Y-13-39,Pool milk,Environmental,Farm B7- Banas MU ,Banaskanta Milk Union ,Banaskanta,03-11-2025,
2148,G-2510-E-Y-13-45,Pool milk,Environmental,Farm B8- Banas MU ,Banaskanta Milk Union ,Banaskanta,03-11-2025,
2149,G-2510-E-Y-13-51,Pool milk,Environmental,Farm B9- Banas MU ,Banaskanta Milk Union ,Banaskanta,03-11-2025,
2150,G-2510-E-Y-13-57,Pool milk,Environmental,Farm B10 - Banas MU ,Banaskanta Milk Union ,Banaskanta,03-11-2025,
2151,G-2510-E-Y-13-06,Manger swab,Environmental,Farm B1- Banas MU ,Banaskanta Milk Union ,Banaskanta,03-11-2025,
2152,G-2510-E-Y-13-12,Manger swab,Environmental,Farm B2- Banas MU ,Banaskanta Milk Union ,Banaskanta,03-11-2025,
2153,G-2510-E-Y-13-18,Manger swab,Environmental,Farm B3- Banas MU ,Banaskanta Milk Union ,Banaskanta,03-11-2025,
2154,G-2510-E-Y-13-24,Manger swab,Environmental,Farm B4- Banas MU ,Banaskanta Milk Union ,Banaskanta,03-11-2025,
2155,G-2510-E-Y-13-30,Manger swab,Environmental,Farm B5- Banas MU ,Banaskanta Milk Union ,Banaskanta,03-11-2025,
2156,G-2510-E-Y-13-36,Manger swab,Environmental,Farm B6- Banas MU ,Banaskanta Milk Union ,Banaskanta,03-11-2025,
2157,G-2510-E-Y-13-42,Manger swab,Environmental,Farm B7- Banas MU ,Banaskanta Milk Union ,Banaskanta,03-11-2025,
2158,G-2510-E-Y-13-48,Manger swab,Environmental,Farm B8- Banas MU ,Banaskanta Milk Union ,Banaskanta,03-11-2025,
2159,G-2510-E-Y-13-54,Manger swab,Environmental,Farm B9- Banas MU ,Banaskanta Milk Union ,Banaskanta,03-11-2025,
2160,G-2510-E-Y-13-60,Manger swab,Environmental,Farm B10 - Banas MU ,Banaskanta Milk Union ,Banaskanta,03-11-2025,
2161,G-2510-E-Y-13-02,Lefover feed,Environmental,Farm B1- Banas MU ,Banaskanta Milk Union ,Banaskanta,03-11-2025,
2162,G-2510-E-Y-13-08,Lefover feed,Environmental,Farm B2- Banas MU ,Banaskanta Milk Union ,Banaskanta,03-11-2025,
2163,G-2510-E-Y-13-14,Lefover feed,Environmental,Farm B3- Banas MU ,Banaskanta Milk Union ,Banaskanta,03-11-2025,
2164,G-2510-E-Y-13-20,Lefover feed,Environmental,Farm B4- Banas MU ,Banaskanta Milk Union ,Banaskanta,03-11-2025,
2165,G-2510-E-Y-13-26,Lefover feed,Environmental,Farm B5- Banas MU ,Banaskanta Milk Union ,Banaskanta,03-11-2025,
2166,G-2510-E-Y-13-32,Lefover feed,Environmental,Farm B6- Banas MU ,Banaskanta Milk Union ,Banaskanta,03-11-2025,
2167,G-2510-E-Y-13-38,Lefover feed,Environmental,Farm B7- Banas MU ,Banaskanta Milk Union ,Banaskanta,03-11-2025,
2168,G-2510-E-Y-13-44,Lefover feed,Environmental,Farm B8- Banas MU ,Banaskanta Milk Union ,Banaskanta,03-11-2025,
2169,G-2510-E-Y-13-50,Lefover feed,Environmental,Farm B9- Banas MU ,Banaskanta Milk Union ,Banaskanta,03-11-2025,
2170,G-2510-E-Y-13-56,Lefover feed,Environmental,Farm B10 - Banas MU ,Banaskanta Milk Union ,Banaskanta,03-11-2025,
2171,G-2510-E-Y-13-01,Dung pile,Environmental,Farm B1- Banas MU ,Banaskanta Milk Union ,Banaskanta,03-11-2025,
2172,G-2510-E-Y-13-07,Dung pile,Environmental,Farm B2- Banas MU ,Banaskanta Milk Union ,Banaskanta,03-11-2025,
2173,G-2510-E-Y-13-13,Dung pile,Environmental,Farm B3- Banas MU ,Banaskanta Milk Union ,Banaskanta,03-11-2025,
2174,G-2510-E-Y-13-19,Dung pile,Environmental,Farm B4- Banas MU ,Banaskanta Milk Union ,Banaskanta,03-11-2025,
2175,G-2510-E-Y-13-25,Dung pile,Environmental,Farm B5- Banas MU ,Banaskanta Milk Union ,Banaskanta,03-11-2025,
2176,G-2510-E-Y-13-31,Dung pile,Environmental,Farm B6- Banas MU ,Banaskanta Milk Union ,Banaskanta,03-11-2025,
2177,G-2510-E-Y-13-37,Dung pile,Environmental,Farm B7- Banas MU ,Banaskanta Milk Union ,Banaskanta,03-11-2025,
2178,G-2510-E-Y-13-43,Dung pile,Environmental,Farm B8- Banas MU ,Banaskanta Milk Union ,Banaskanta,03-11-2025,
2179,G-2510-E-Y-13-49,Dung pile,Environmental,Farm B9- Banas MU ,Banaskanta Milk Union ,Banaskanta,03-11-2025,
2180,G-2510-E-Y-13-55,Dung pile,Environmental,Farm B10 - Banas MU ,Banaskanta Milk Union ,Banaskanta,03-11-2025,
2181,G-2510-E-Y-13-04,Drinking water,Environmental,Farm B1- Banas MU ,Banaskanta Milk Union ,Banaskanta,03-11-2025,
2182,G-2510-E-Y-13-10,Drinking water,Environmental,Farm B2- Banas MU ,Banaskanta Milk Union ,Banaskanta,03-11-2025,
2183,G-2510-E-Y-13-16,Drinking water,Environmental,Farm B3- Banas MU ,Banaskanta Milk Union ,Banaskanta,03-11-2025,
2184,G-2510-E-Y-13-22,Drinking water,Environmental,Farm B4- Banas MU ,Banaskanta Milk Union ,Banaskanta,03-11-2025,
2185,G-2510-E-Y-13-28,Drinking water,Environmental,Farm B5- Banas MU ,Banaskanta Milk Union ,Banaskanta,03-11-2025,
2186,G-2510-E-Y-13-34,Drinking water,Environmental,Farm B6- Banas MU ,Banaskanta Milk Union ,Banaskanta,03-11-2025,
2187,G-2510-E-Y-13-40,Drinking water,Environmental,Farm B7- Banas MU ,Banaskanta Milk Union ,Banaskanta,03-11-2025,
2188,G-2510-E-Y-13-46,Drinking water,Environmental,Farm B8- Banas MU ,Banaskanta Milk Union ,Banaskanta,03-11-2025,
2189,G-2510-E-Y-13-52,Drinking water,Environmental,Farm B9- Banas MU ,Banaskanta Milk Union ,Banaskanta,03-11-2025,
2190,G-2510-E-Y-13-58,Drinking water,Environmental,Farm B10 - Banas MU ,Banaskanta Milk Union ,Banaskanta,03-11-2025,
2191,G-2511-E-Y-04-05,Slurry,Environmental,"Livestock Market, Bayad",Livestock Market,Aravalli,04-11-2025,
2192,G-2511-E-Y-04-11,Slurry,Environmental,"Livestock Market, Bayad",Livestock Market,Aravalli,04-11-2025,
2193,G-2511-E-Y-04-17,Slurry,Environmental,"Livestock Market, Bayad",Livestock Market,Aravalli,04-11-2025,
2194,G-2511-E-Y-04-23,Slurry,Environmental,"Livestock Market, Bayad",Livestock Market,Aravalli,04-11-2025,
2195,G-2511-E-Y-04-29,Slurry,Environmental,"Livestock Market, Bayad",Livestock Market,Aravalli,04-11-2025,
2196,G-2511-E-Y-04-06,Manger swab,Environmental,"Livestock Market, Bayad",Livestock Market,Aravalli,04-11-2025,
2197,G-2511-E-Y-04-12,Manger swab,Environmental,"Livestock Market, Bayad",Livestock Market,Aravalli,04-11-2025,
2198,G-2511-E-Y-04-18,Manger swab,Environmental,"Livestock Market, Bayad",Livestock Market,Aravalli,04-11-2025,
2199,G-2511-E-Y-04-24,Manger swab,Environmental,"Livestock Market, Bayad",Livestock Market,Aravalli,04-11-2025,
2200,G-2511-E-Y-04-30,Manger swab,Environmental,"Livestock Market, Bayad",Livestock Market,Aravalli,04-11-2025,
2201,G-2511-E-Y-04-02,Lefover feed,Environmental,"Livestock Market, Bayad",Livestock Market,Aravalli,04-11-2025,
2202,G-2511-E-Y-04-08,Lefover feed,Environmental,"Livestock Market, Bayad",Livestock Market,Aravalli,04-11-2025,
2203,G-2511-E-Y-04-14,Lefover feed,Environmental,"Livestock Market, Bayad",Livestock Market,Aravalli,04-11-2025,
2204,G-2511-E-Y-04-20,Lefover feed,Environmental,"Livestock Market, Bayad",Livestock Market,Aravalli,04-11-2025,
2205,G-2511-E-Y-04-26,Lefover feed,Environmental,"Livestock Market, Bayad",Livestock Market,Aravalli,04-11-2025,
2206,G-2511-E-Y-04-01,Dung pile,Environmental,"Livestock Market, Bayad",Livestock Market,Aravalli,04-11-2025,
2207,G-2511-E-Y-04-07,Dung pile,Environmental,"Livestock Market, Bayad",Livestock Market,Aravalli,04-11-2025,
2208,G-2511-E-Y-04-13,Dung pile,Environmental,"Livestock Market, Bayad",Livestock Market,Aravalli,04-11-2025,
2209,G-2511-E-Y-04-19,Dung pile,Environmental,"Livestock Market, Bayad",Livestock Market,Aravalli,04-11-2025,
2210,G-2511-E-Y-04-25,Dung pile,Environmental,"Livestock Market, Bayad",Livestock Market,Aravalli,04-11-2025,
2211,G-2511-E-Y-04-04,Drinking water,Environmental,"Livestock Market, Bayad",Livestock Market,Aravalli,04-11-2025,
2212,G-2511-E-Y-04-10,Drinking water,Environmental,"Livestock Market, Bayad",Livestock Market,Aravalli,04-11-2025,
2213,G-2511-E-Y-04-16,Drinking water,Environmental,"Livestock Market, Bayad",Livestock Market,Aravalli,04-11-2025,
2214,G-2511-E-Y-04-22,Drinking water,Environmental,"Livestock Market, Bayad",Livestock Market,Aravalli,04-11-2025,
2215,G-2511-E-Y-04-28,Drinking water,Environmental,"Livestock Market, Bayad",Livestock Market,Aravalli,04-11-2025,
2216,G-2510-E-Y-14-05,Slurry,Environmental,SD1-Sursagar Dairy,Surendranagar Milk Union,Surendranagar,05-11-2025,
2217,G-2510-E-Y-14-11,Slurry,Environmental,SD2-Sursagar Dairy,Surendranagar Milk Union,Surendranagar,05-11-2025,
2218,G-2510-E-Y-14-17,Slurry,Environmental,SD3-Sursagar Dairy,Surendranagar Milk Union,Surendranagar,05-11-2025,
2219,G-2510-E-Y-14-23,Slurry,Environmental,SD4-Sursagar Dairy,Surendranagar Milk Union,Surendranagar,05-11-2025,
2220,G-2510-E-Y-14-03,Pool milk,Environmental,SD1-Sursagar Dairy,Surendranagar Milk Union,Surendranagar,05-11-2025,
2221,G-2510-E-Y-14-09,Pool milk,Environmental,SD2-Sursagar Dairy,Surendranagar Milk Union,Surendranagar,05-11-2025,
2222,G-2510-E-Y-14-15,Pool milk,Environmental,SD3-Sursagar Dairy,Surendranagar Milk Union,Surendranagar,05-11-2025,
2223,G-2510-E-Y-14-21,Pool milk,Environmental,SD4-Sursagar Dairy,Surendranagar Milk Union,Surendranagar,05-11-2025,
2224,G-2510-E-Y-14-06,Manger swab,Environmental,SD1-Sursagar Dairy,Surendranagar Milk Union,Surendranagar,05-11-2025,
2225,G-2510-E-Y-14-12,Manger swab,Environmental,SD2-Sursagar Dairy,Surendranagar Milk Union,Surendranagar,05-11-2025,
2226,G-2510-E-Y-14-18,Manger swab,Environmental,SD3-Sursagar Dairy,Surendranagar Milk Union,Surendranagar,05-11-2025,
2227,G-2510-E-Y-14-24,Manger swab,Environmental,SD4-Sursagar Dairy,Surendranagar Milk Union,Surendranagar,05-11-2025,
2228,G-2510-E-Y-14-02,Lefover feed,Environmental,SD1-Sursagar Dairy,Surendranagar Milk Union,Surendranagar,05-11-2025,
2229,G-2510-E-Y-14-08,Lefover feed,Environmental,SD2-Sursagar Dairy,Surendranagar Milk Union,Surendranagar,05-11-2025,
2230,G-2510-E-Y-14-14,Lefover feed,Environmental,SD3-Sursagar Dairy,Surendranagar Milk Union,Surendranagar,05-11-2025,
2231,G-2510-E-Y-14-20,Lefover feed,Environmental,SD4-Sursagar Dairy,Surendranagar Milk Union,Surendranagar,05-11-2025,
2232,G-2510-E-Y-14-01,Dung pile,Environmental,SD1-Sursagar Dairy,Surendranagar Milk Union,Surendranagar,05-11-2025,
2233,G-2510-E-Y-14-07,Dung pile,Environmental,SD2-Sursagar Dairy,Surendranagar Milk Union,Surendranagar,05-11-2025,
2234,G-2510-E-Y-14-13,Dung pile,Environmental,SD3-Sursagar Dairy,Surendranagar Milk Union,Surendranagar,05-11-2025,
2235,G-2510-E-Y-14-19,Dung pile,Environmental,SD4-Sursagar Dairy,Surendranagar Milk Union,Surendranagar,05-11-2025,
2236,G-2510-E-Y-14-04,Drinking water,Environmental,SD1-Sursagar Dairy,Surendranagar Milk Union,Surendranagar,05-11-2025,
2237,G-2510-E-Y-14-10,Drinking water,Environmental,SD2-Sursagar Dairy,Surendranagar Milk Union,Surendranagar,05-11-2025,
2238,G-2510-E-Y-14-16,Drinking water,Environmental,SD3-Sursagar Dairy,Surendranagar Milk Union,Surendranagar,05-11-2025,
2239,G-2510-E-Y-14-22,Drinking water,Environmental,SD4-Sursagar Dairy,Surendranagar Milk Union,Surendranagar,05-11-2025,
2240,G-2511-E-Y-08-05,Slurry,Environmental,"Livestock Market, Jetada",Livestock Market,Banaskantha,07-11-2025,
2241,G-2511-E-Y-08-11,Slurry,Environmental,"Livestock Market, Jetada",Livestock Market,Banaskantha,07-11-2025,
2242,G-2511-E-Y-08-17,Slurry,Environmental,"Livestock Market, Jetada",Livestock Market,Banaskantha,07-11-2025,
2243,G-2511-E-Y-08-06,Manger swab,Environmental,"Livestock Market, Jetada",Livestock Market,Banaskantha,07-11-2025,
2244,G-2511-E-Y-08-12,Manger swab,Environmental,"Livestock Market, Jetada",Livestock Market,Banaskantha,07-11-2025,
2245,G-2511-E-Y-08-18,Manger swab,Environmental,"Livestock Market, Jetada",Livestock Market,Banaskantha,07-11-2025,
2246,G-2511-E-Y-08-02,Lefover feed,Environmental,"Livestock Market, Jetada",Livestock Market,Banaskantha,07-11-2025,
2247,G-2511-E-Y-08-08,Lefover feed,Environmental,"Livestock Market, Jetada",Livestock Market,Banaskantha,07-11-2025,
2248,G-2511-E-Y-08-14,Lefover feed,Environmental,"Livestock Market, Jetada",Livestock Market,Banaskantha,07-11-2025,
2249,G-2511-E-Y-08-01,Dung pile,Environmental,"Livestock Market, Jetada",Livestock Market,Banaskantha,07-11-2025,
2250,G-2511-E-Y-08-07,Dung pile,Environmental,"Livestock Market, Jetada",Livestock Market,Banaskantha,07-11-2025,
2251,G-2511-E-Y-08-13,Dung pile,Environmental,"Livestock Market, Jetada",Livestock Market,Banaskantha,07-11-2025,
2252,G-2511-E-Y-08-04,Drinking water,Environmental,"Livestock Market, Jetada",Livestock Market,Banaskantha,07-11-2025,
2253,G-2511-E-Y-08-10,Drinking water,Environmental,"Livestock Market, Jetada",Livestock Market,Banaskantha,07-11-2025,
2254,G-2511-E-Y-08-16,Drinking water,Environmental,"Livestock Market, Jetada",Livestock Market,Banaskantha,07-11-2025,
2255,G-2511-E-Y-11-05,Slurry,Environmental,Mehsana Farm (M1),Mehsana Milk Union,Mehsana,11-11-2025,
2256,G-2511-E-Y-11-11,Slurry,Environmental,Mehsana Farm (M2),Mehsana Milk Union,Mehsana,11-11-2025,
2257,G-2511-E-Y-11-17,Slurry,Environmental,Mehsana Farm (M3),Mehsana Milk Union,Mehsana,11-11-2025,
2258,G-2511-E-Y-11-23,Slurry,Environmental,Mehsana Farm (M4),Mehsana Milk Union,Mehsana,11-11-2025,
2259,G-2511-E-Y-11-29,Slurry,Environmental,Mehsana Farm (M5),Mehsana Milk Union,Mehsana,11-11-2025,
2260,G-2511-E-Y-11-03,Pool milk,Environmental,Mehsana MU (M1),Mehsana Milk Union,Mehsana,11-11-2025,
2261,G-2511-E-Y-11-09,Pool milk,Environmental,Mehsana MU (M2),Mehsana Milk Union,Mehsana,11-11-2025,
2262,G-2511-E-Y-11-15,Pool milk,Environmental,Mehsana MU (M3),Mehsana Milk Union,Mehsana,11-11-2025,
2263,G-2511-E-Y-11-21,Pool milk,Environmental,Mehsana MU (M4),Mehsana Milk Union,Mehsana,11-11-2025,
2264,G-2511-E-Y-11-27,Pool milk,Environmental,Mehsana MU (M5),Mehsana Milk Union,Mehsana,11-11-2025,
2265,G-2511-E-Y-11-06,Manger swab,Environmental,Mehsana Farm (M1),Mehsana Milk Union,Mehsana,11-11-2025,
2266,G-2511-E-Y-11-12,Manger swab,Environmental,Mehsana Farm (M2),Mehsana Milk Union,Mehsana,11-11-2025,
2267,G-2511-E-Y-11-18,Manger swab,Environmental,Mehsana Farm (M3),Mehsana Milk Union,Mehsana,11-11-2025,
2268,G-2511-E-Y-11-24,Manger swab,Environmental,Mehsana Farm (M4),Mehsana Milk Union,Mehsana,11-11-2025,
2269,G-2511-E-Y-11-30,Manger swab,Environmental,Mehsana Farm (M5),Mehsana Milk Union,Mehsana,11-11-2025,
2270,G-2511-E-Y-11-02,Lefover feed,Environmental,Mehsana Farm (M1),Mehsana Milk Union,Mehsana,11-11-2025,
2271,G-2511-E-Y-11-08,Lefover feed,Environmental,Mehsana Farm (M2),Mehsana Milk Union,Mehsana,11-11-2025,
2272,G-2511-E-Y-11-14,Lefover feed,Environmental,Mehsana Farm (M3),Mehsana Milk Union,Mehsana,11-11-2025,
2273,G-2511-E-Y-11-20,Lefover feed,Environmental,Mehsana Farm (M4),Mehsana Milk Union,Mehsana,11-11-2025,
2274,G-2511-E-Y-11-26,Lefover feed,Environmental,Mehsana Farm (M5),Mehsana Milk Union,Mehsana,11-11-2025,
2275,G-2511-E-Y-11-01,Dung pile,Environmental,Mehsana Farm (M1),Mehsana Milk Union,Mehsana,11-11-2025,
2276,G-2511-E-Y-11-07,Dung pile,Environmental,Mehsana Farm (M2),Mehsana Milk Union,Mehsana,11-11-2025,
2277,G-2511-E-Y-11-13,Dung pile,Environmental,Mehsana Farm (M3),Mehsana Milk Union,Mehsana,11-11-2025,
2278,G-2511-E-Y-11-19,Dung pile,Environmental,Mehsana Farm (M4),Mehsana Milk Union,Mehsana,11-11-2025,
2279,G-2511-E-Y-11-25,Dung pile,Environmental,Mehsana Farm (M5),Mehsana Milk Union,Mehsana,11-11-2025,
2280,G-2511-E-Y-11-04,Drinking water,Environmental,Mehsana Farm (M1),Mehsana Milk Union,Mehsana,11-11-2025,
2281,G-2511-E-Y-11-10,Drinking water,Environmental,Mehsana Farm (M2),Mehsana Milk Union,Mehsana,11-11-2025,
2282,G-2511-E-Y-11-16,Drinking water,Environmental,Mehsana Farm (M3),Mehsana Milk Union,Mehsana,11-11-2025,
2283,G-2511-E-Y-11-22,Drinking water,Environmental,Mehsana Farm (M4),Mehsana Milk Union,Mehsana,11-11-2025,
2284,G-2511-E-Y-11-28,Drinking water,Environmental,Mehsana Farm (M5),Mehsana Milk Union,Mehsana,11-11-2025,
2285,G-2511-E-Y-10-05,Slurry,Environmental,Panchmahal MU (P1),Panchmahal Milk Union,Panchmahal,13-11-2025,
2286,G-2511-E-Y-10-11,Slurry,Environmental,Panchmahal MU (P2),Panchmahal Milk Union,Panchmahal,13-11-2025,
2287,G-2511-E-Y-10-17,Slurry,Environmental,Panchmahal MU (P3),Panchmahal Milk Union,Panchmahal,13-11-2025,
2288,G-2511-E-Y-10-23,Slurry,Environmental,Panchmahal MU (P4),Panchmahal Milk Union,Panchmahal,13-11-2025,
2289,G-2511-E-Y-10-29,Slurry,Environmental,Panchmahal MU (P5),Panchmahal Milk Union,Panchmahal,13-11-2025,
2290,G-2511-E-Y-10-03,Pool milk,Environmental,Panchmahal MU (P1),Panchmahal Milk Union,Panchmahal,13-11-2025,
2291,G-2511-E-Y-10-09,Pool milk,Environmental,Panchmahal MU (P2),Panchmahal Milk Union,Panchmahal,13-11-2025,
2292,G-2511-E-Y-10-15,Pool milk,Environmental,Panchmahal MU (P3),Panchmahal Milk Union,Panchmahal,13-11-2025,
2293,G-2511-E-Y-10-21,Pool milk,Environmental,Panchmahal MU (P4),Panchmahal Milk Union,Panchmahal,13-11-2025,
2294,G-2511-E-Y-10-27,Pool milk,Environmental,Panchmahal MU (P5),Panchmahal Milk Union,Panchmahal,13-11-2025,
2295,G-2511-E-Y-10-06,Manger swab,Environmental,Panchmahal MU (P1),Panchmahal Milk Union,Panchmahal,13-11-2025,
2296,G-2511-E-Y-10-12,Manger swab,Environmental,Panchmahal MU (P2),Panchmahal Milk Union,Panchmahal,13-11-2025,
2297,G-2511-E-Y-10-18,Manger swab,Environmental,Panchmahal MU (P3),Panchmahal Milk Union,Panchmahal,13-11-2025,
2298,G-2511-E-Y-10-24,Manger swab,Environmental,Panchmahal MU (P4),Panchmahal Milk Union,Panchmahal,13-11-2025,
2299,G-2511-E-Y-10-30,Manger swab,Environmental,Panchmahal MU (P5),Panchmahal Milk Union,Panchmahal,13-11-2025,
2300,G-2511-E-Y-10-02,Lefover feed,Environmental,Panchmahal MU (P1),Panchmahal Milk Union,Panchmahal,13-11-2025,
2301,G-2511-E-Y-10-08,Lefover feed,Environmental,Panchmahal MU (P2),Panchmahal Milk Union,Panchmahal,13-11-2025,
2302,G-2511-E-Y-10-14,Lefover feed,Environmental,Panchmahal MU (P3),Panchmahal Milk Union,Panchmahal,13-11-2025,
